E:\simulator-windows-64\IMG\center_2024_10_13_18_31_45_502.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_45_502.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_45_502.jpg, 0, 1, 0, 30.19027
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_45_602.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_45_602.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_45_602.jpg, 0, 1, 0, 30.1902
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_45_703.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_45_703.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_45_703.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_45_804.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_45_804.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_45_804.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_45_905.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_45_905.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_45_905.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_46_008.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_46_008.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_46_008.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_46_110.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_46_110.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_46_110.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_46_212.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_46_212.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_46_212.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_46_314.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_46_314.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_46_314.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_46_416.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_46_416.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_46_416.jpg, 0, 1, 0, 30.19027
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_46_520.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_46_520.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_46_520.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_46_621.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_46_621.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_46_621.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_46_721.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_46_721.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_46_721.jpg, -0.2402556, 1, 0, 30.17507
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_46_823.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_46_823.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_46_823.jpg, -0.1698345, 1, 0, 30.18927
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_46_923.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_46_923.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_46_923.jpg, 0, 1, 0, 30.18923
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_47_025.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_47_025.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_47_025.jpg, 0, 1, 0, 30.19014
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_47_129.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_47_129.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_47_129.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_47_231.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_47_231.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_47_231.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_47_333.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_47_333.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_47_333.jpg, 0, 1, 0, 30.19027
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_47_438.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_47_438.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_47_438.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_47_538.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_47_538.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_47_538.jpg, 0, 1, 0, 30.19025
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_47_639.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_47_639.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_47_639.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_47_740.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_47_740.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_47_740.jpg, 0, 1, 0, 30.19033
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_47_842.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_47_842.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_47_842.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_47_944.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_47_944.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_47_944.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_48_048.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_48_048.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_48_048.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_48_149.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_48_149.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_48_149.jpg, -0.1241847, 1, 0, 30.18623
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_48_250.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_48_250.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_48_250.jpg, -0.2235567, 1, 0, 30.18293
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_48_351.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_48_351.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_48_351.jpg, 0, 1, 0, 30.18871
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_48_455.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_48_455.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_48_455.jpg, 0, 1, 0, 30.19009
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_48_558.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_48_558.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_48_558.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_48_662.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_48_662.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_48_662.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_48_764.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_48_764.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_48_764.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_48_866.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_48_866.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_48_866.jpg, 0, 1, 0, 30.19033
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_48_968.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_48_968.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_48_968.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_49_072.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_49_072.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_49_072.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_49_171.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_49_171.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_49_171.jpg, 0, 1, 0, 30.19025
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_49_274.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_49_274.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_49_274.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_49_376.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_49_376.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_49_376.jpg, 0, 1, 0, 30.1904
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_49_478.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_49_478.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_49_478.jpg, 0, 1, 0, 30.19007
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_49_581.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_49_581.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_49_581.jpg, 0, 1, 0, 30.19037
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_49_682.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_49_682.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_49_682.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_49_781.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_49_781.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_49_781.jpg, 0, 1, 0, 30.19022
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_49_883.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_49_883.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_49_883.jpg, 0, 1, 0, 30.19023
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_49_984.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_49_984.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_49_984.jpg, 0, 1, 0, 30.19022
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_50_089.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_50_089.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_50_089.jpg, 0, 1, 0, 30.19022
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_50_193.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_50_193.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_50_193.jpg, 0, 1, 0, 30.19023
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_50_296.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_50_296.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_50_296.jpg, 0, 1, 0, 30.19022
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_50_399.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_50_399.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_50_399.jpg, 0, 1, 0, 30.19043
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_50_499.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_50_499.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_50_499.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_50_602.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_50_602.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_50_602.jpg, 0, 1, 0, 30.19055
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_50_703.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_50_703.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_50_703.jpg, 0, 1, 0, 30.19038
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_50_805.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_50_805.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_50_805.jpg, 0, 1, 0, 30.19038
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_50_908.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_50_908.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_50_908.jpg, 0, 1, 0, 30.19037
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_51_010.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_51_010.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_51_010.jpg, 0, 1, 0, 30.19036
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_51_112.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_51_112.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_51_112.jpg, 0, 1, 0, 30.19038
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_51_216.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_51_216.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_51_216.jpg, 0, 1, 0, 30.19037
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_51_317.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_51_317.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_51_317.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_51_417.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_51_417.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_51_417.jpg, 0, 1, 0, 30.19025
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_51_520.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_51_520.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_51_520.jpg, 0, 1, 0, 30.19026
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_51_624.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_51_624.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_51_624.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_51_727.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_51_727.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_51_727.jpg, 0, 1, 0, 30.19057
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_51_829.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_51_829.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_51_829.jpg, 0, 1, 0, 30.19026
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_51_930.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_51_930.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_51_930.jpg, 0, 1, 0, 30.19017
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_52_031.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_52_031.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_52_031.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_52_134.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_52_134.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_52_134.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_52_238.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_52_238.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_52_238.jpg, -0.1932717, 1, 0, 30.18022
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_52_339.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_52_339.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_52_339.jpg, -0.3259187, 1, 0, 30.17237
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_52_442.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_52_442.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_52_442.jpg, -0.02845639, 1, 0, 30.18937
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_52_545.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_52_545.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_52_545.jpg, 0, 1, 0, 30.18971
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_52_645.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_52_645.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_52_645.jpg, 0, 1, 0, 30.19023
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_52_746.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_52_746.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_52_746.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_52_848.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_52_848.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_52_848.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_52_950.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_52_950.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_52_950.jpg, 0, 1, 0, 30.19027
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_53_051.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_53_051.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_53_051.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_53_152.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_53_152.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_53_152.jpg, 0, 1, 0, 30.19026
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_53_253.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_53_253.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_53_253.jpg, 0, 1, 0, 30.19026
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_53_354.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_53_354.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_53_354.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_53_456.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_53_456.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_53_456.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_53_560.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_53_560.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_53_560.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_53_661.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_53_661.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_53_661.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_53_762.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_53_762.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_53_762.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_53_865.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_53_865.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_53_865.jpg, 0, 1, 0, 30.19036
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_53_967.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_53_967.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_53_967.jpg, 0, 1, 0, 30.19018
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_54_068.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_54_068.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_54_068.jpg, 0, 1, 0, 30.19027
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_54_169.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_54_169.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_54_169.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_54_270.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_54_270.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_54_270.jpg, 0, 1, 0, 30.19027
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_54_371.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_54_371.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_54_371.jpg, 0, 1, 0, 30.18956
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_54_473.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_54_473.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_54_473.jpg, 0, 1, 0, 30.1905
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_54_578.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_54_578.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_54_578.jpg, 0, 1, 0, 30.18976
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_54_682.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_54_682.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_54_682.jpg, 0, 1, 0, 30.19065
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_54_783.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_54_783.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_54_783.jpg, 0, 1, 0, 30.19025
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_54_884.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_54_884.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_54_884.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_54_985.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_54_985.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_54_985.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_55_087.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_55_087.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_55_087.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_55_187.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_55_187.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_55_187.jpg, 0, 1, 0, 30.19027
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_55_291.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_55_291.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_55_291.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_55_394.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_55_394.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_55_394.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_55_497.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_55_497.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_55_497.jpg, -0.1804878, 1, 0, 30.18121
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_55_597.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_55_597.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_55_597.jpg, -0.1838344, 1, 0, 30.1879
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_55_701.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_55_701.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_55_701.jpg, 0, 1, 0, 30.18943
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_55_805.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_55_805.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_55_805.jpg, 0, 1, 0, 30.19015
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_55_907.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_55_907.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_55_907.jpg, 0, 1, 0, 30.19025
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_56_011.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_56_011.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_56_011.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_56_112.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_56_112.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_56_112.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_56_216.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_56_216.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_56_216.jpg, -0.0263112, 1, 0, 30.19017
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_56_315.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_56_315.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_56_315.jpg, -0.3014388, 1, 0, 30.16918
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_56_420.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_56_420.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_56_420.jpg, 0, 1, 0, 30.18883
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_56_520.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_56_520.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_56_520.jpg, 0, 1, 0, 30.19015
E:\simulator-windows-64\IMG\center_2024_10_13_18_31_56_622.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_31_56_622.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_31_56_622.jpg, 0, 1, 0, 30.19025
